timestamp,rpm,temperature,vibration,oil_pressure,voltage,rpm_rolling_mean,rpm_rolling_std,temperature_rolling_mean,temperature_rolling_std,vibration_rolling_mean,vibration_rolling_std,oil_pressure_rolling_mean,oil_pressure_rolling_std,voltage_rolling_mean,voltage_rolling_std,temperature_roc,vibration_roc,temperature_cumulative_drift
2025-01-01 04:48:38,-0.631834,0.876447,1.231886,0.427739,0.631347,-0.824902,-0.009332,1.166278,-0.268766,1.24576,-0.113985,-0.196109,-0.376711,1.508437,-0.609257,-0.469726,-0.282366,1.400618
2025-01-01 04:48:39,-1.070128,1.303954,1.212483,0.346221,-2.321521,-0.832543,0.001798,1.173181,-0.267125,1.244729,-0.114476,-0.170142,-0.370071,1.165701,-0.170716,0.736215,-0.388279,1.400925
2025-01-01 04:48:40,-0.74487,1.240912,1.280565,-0.876542,1.937236,-0.835062,0.00053,1.183902,-0.344336,1.244414,-0.119999,-0.229495,-0.355413,1.287599,-0.001934,1.152975,-0.156596,1.401226
2025-01-01 04:48:41,-0.654055,1.254702,1.235291,0.509256,-0.089816,-0.828697,-0.002562,1.184836,-0.34055,1.244086,-0.120848,-0.240624,-0.370154,1.114317,-0.09703,0.084475,-0.161009,1.401528
2025-01-01 04:48:42,-0.908143,1.465501,1.265587,-1.691717,0.860365,-0.831281,1e-05,1.193933,-0.301014,1.243642,-0.127035,-0.340782,-0.287747,1.204511,-0.070266,0.97563,-0.198519,1.401853
2025-01-01 04:48:43,-0.180981,1.164079,1.424899,0.346221,0.217166,-0.829599,0.007939,1.192268,-0.304833,1.247332,-0.011926,-0.329653,-0.280581,1.373966,-0.225018,-0.199276,1.136413,1.402146
2025-01-01 04:48:44,-0.47468,1.514753,1.246864,0.427739,0.982183,-0.824563,0.014744,1.197953,-0.24909,1.245842,-0.033444,-0.299977,-0.26829,1.388725,-0.213101,0.603207,-0.536114,1.402476
2025-01-01 04:48:45,-0.7687,1.321685,1.202952,-0.795024,-0.445524,-0.826756,0.014407,1.203923,-0.245079,1.243034,-0.066725,-0.35562,-0.264464,1.312744,-0.181444,0.634242,-0.961969,1.402786
2025-01-01 04:48:46,-0.245066,0.756272,1.298947,-0.876542,-0.728142,-0.811532,0.034004,1.195233,-0.174407,1.246232,-0.084326,-0.448359,-0.315928,1.296892,-0.164592,-0.96629,0.977545,1.403034
2025-01-01 04:48:47,-0.754209,1.359117,1.374518,1.079879,0.231784,-0.810514,0.033536,1.202299,-0.166177,1.251226,-0.068241,-0.344491,-0.295433,1.059108,-0.479895,0.75395,1.557855,1.403348
2025-01-01 04:48:48,-1.029873,1.162109,1.319712,-0.224401,-0.279852,-0.815652,0.041952,1.20441,-0.170739,1.254567,-0.076847,-0.314815,-0.316568,1.117051,-0.533555,0.21305,1.023882,1.40364
2025-01-01 04:48:49,-0.269219,1.016323,1.281586,-0.387436,-1.498032,-0.792952,0.030578,1.199497,-0.165345,1.257798,-0.126892,-0.374168,-0.360543,0.971101,-0.344944,-0.553964,0.988578,1.403916
2025-01-01 04:48:50,-0.372915,1.134528,1.196824,0.346221,-1.215414,-0.791415,0.034589,1.199943,-0.166011,1.257518,-0.122602,-0.370458,-0.357413,0.826791,-0.216391,0.031272,-0.145563,1.404206
2025-01-01 04:48:51,-1.021822,1.051784,1.238014,-0.550472,-0.099561,-0.804605,0.036322,1.20173,-0.177203,1.255953,-0.137871,-0.400134,-0.354456,0.603219,-0.427308,0.177581,-0.560386,1.404486
2025-01-01 04:48:52,-0.580952,1.069515,1.171294,-0.387436,-1.595486,-0.799431,0.037196,1.199415,-0.173839,1.252845,-0.140895,-0.422392,-0.355956,0.351223,-0.254733,-0.270214,-1.059055,1.404768
2025-01-01 04:48:53,-0.490781,0.925699,1.11853,-1.447164,0.217166,-0.788421,0.034542,1.189222,-0.181385,1.249087,-0.102483,-0.504002,-0.30564,0.417912,-0.26672,-1.130334,-1.268672,1.405034
2025-01-01 04:48:54,-0.957415,1.063605,1.298947,-0.224401,0.436438,-0.790795,0.038645,1.185324,-0.183003,1.25029,-0.091409,-0.448359,-0.367747,0.433764,-0.261137,-0.443124,0.333247,1.405316
2025-01-01 04:48:55,-0.607681,0.787794,1.276821,0.672291,-0.879196,-0.789243,0.039487,1.175293,-0.138033,1.250795,-0.087713,-0.396425,-0.340983,0.230418,-0.253332,-1.112599,0.108184,1.405567
2025-01-01 04:48:56,-0.399967,1.406399,1.280225,-0.713507,-1.468795,-0.788507,0.041313,1.18244,-0.111659,1.251929,-0.084317,-0.455778,-0.354321,0.078455,-0.104543,0.762817,0.311182,1.405886
2025-01-01 04:48:57,-0.128811,0.93949,1.337073,0.101669,0.363347,-0.785657,0.053737,1.176065,-0.100132,1.252975,-0.061468,-0.466906,-0.36286,0.074082,-0.106453,-0.713574,0.282498,1.406154
2025-01-01 04:48:58,-0.848888,1.008443,1.204313,0.590774,-1.220287,-0.782489,0.047814,1.175902,-0.099342,1.249463,-0.118288,-0.400134,-0.357174,0.058777,-0.085446,-0.035232,-1.189238,1.40643
2025-01-01 04:48:59,-0.642783,1.311835,1.295883,1.079879,-0.479633,-0.778961,0.047072,1.175253,-0.10418,1.251287,-0.113046,-0.344491,-0.294906,0.230418,-0.347833,-0.088436,0.534039,1.406738
2025-01-01 04:49:00,-0.411882,1.124677,1.411623,-0.713507,-0.289597,-0.77588,0.052672,1.168714,-0.143028,1.254792,-0.02227,-0.363039,-0.28346,0.157717,-0.347855,-0.731309,1.076838,1.407026
2025-01-01 04:49:01,-1.030195,1.006472,1.287373,-0.713507,-0.962032,-0.777655,0.05714,1.166765,-0.137137,1.255024,-0.019697,-0.377877,-0.273491,0.115626,-0.306636,-0.230311,0.019924,1.407302
2025-01-01 04:49:02,-0.817972,1.315775,1.242099,-0.305919,-0.29447,-0.783478,0.056711,1.171151,-0.12334,1.254806,-0.019776,-0.396425,-0.27566,0.234791,-0.432738,0.461332,-0.125705,1.407611
2025-01-01 04:49:03,-0.780616,1.020263,1.248907,0.020151,-0.489379,-0.780938,0.05372,1.167252,-0.120909,1.25719,-0.063878,-0.411263,-0.284925,0.110706,-0.4379,-0.443124,0.714972,1.407887
2025-01-01 04:49:04,-0.742937,0.984802,1.210441,0.672291,0.324365,-0.78381,0.053245,1.165872,-0.11493,1.257224,-0.064311,-0.333363,-0.287684,0.100867,-0.442204,-0.168241,-0.044064,1.40816
2025-01-01 04:49:05,-0.760327,1.010413,1.249247,1.650502,-1.225159,-0.775563,0.035674,1.164044,-0.109777,1.256753,-0.066224,-0.277719,-0.177089,-0.106852,-0.365161,-0.21701,-0.207345,1.408436
2025-01-01 04:49:06,-0.002894,1.008443,1.154614,-0.550472,1.717963,-0.758181,0.078796,1.162054,-0.104484,1.255181,-0.039111,-0.307396,-0.172378,-0.077334,-0.307026,-0.234745,-0.562592,1.408712
2025-01-01 04:49:07,-0.51107,1.309865,1.233929,0.590774,1.152728,-0.742876,0.055466,1.169933,-0.107169,1.25566,-0.042907,-0.288848,-0.156607,-0.011738,-0.237785,0.842622,0.099358,1.40902
2025-01-01 04:49:08,-0.493036,0.971011,1.282267,-0.468954,0.416947,-0.73442,0.053861,1.172572,-0.130683,1.257525,-0.050233,-0.322234,-0.158345,0.071896,-0.233823,0.270687,0.547278,1.409291
2025-01-01 04:49:09,-0.631512,1.497022,1.182868,-0.713507,-1.444432,-0.733569,0.053895,1.190359,-0.186224,1.25566,-0.03906,-0.333363,-0.150202,-0.060935,-0.098598,1.924422,-0.657472,1.40962
2025-01-01 04:49:10,-0.71331,1.077395,1.217589,0.101669,-0.542979,-0.733662,0.05394,1.189831,-0.184899,1.252654,-0.084588,-0.299977,-0.157097,-0.160968,-0.089522,-0.075135,-1.025957,1.409903
2025-01-01 04:49:11,-0.248287,1.134528,1.219632,-0.142884,-1.001014,-0.722507,0.068258,1.18244,-0.236887,1.252606,-0.084222,-0.307396,-0.157969,-0.170808,-0.078781,-0.824415,-0.070542,1.410192
2025-01-01 04:49:12,-0.778684,1.154228,1.126019,-0.468954,0.904219,-0.737104,0.043751,1.180775,-0.240615,1.249777,-0.041922,-0.303686,-0.160253,-0.116145,-0.034796,-0.199276,-0.968588,1.410484
2025-01-01 04:49:13,-0.355525,1.002532,1.232567,-0.468954,0.948074,-0.724571,0.045594,1.17907,-0.233493,1.25029,-0.045479,-0.296267,-0.165355,0.063696,-0.003041,-0.203709,0.110391,1.410758
2025-01-01 04:49:14,-0.620885,0.762183,1.272736,-0.387436,-0.352943,-0.728842,0.041077,1.169364,-0.177297,1.25292,-0.07599,-0.35191,-0.199079,-0.009552,-0.000413,-1.07713,0.794406,1.411007
2025-01-01 04:49:15,-0.595122,0.900088,1.287373,-0.061366,-0.006979,-0.715299,0.011039,1.161445,-0.166025,1.255004,-0.082804,-0.340782,-0.199669,-0.158235,-0.117395,-0.882051,0.617886,1.411271
2025-01-01 04:49:16,-0.54263,0.870537,1.268651,-0.631989,0.689819,-0.702672,-0.01089,1.153039,-0.150823,1.256158,-0.085526,-0.344491,-0.19694,-0.008459,-0.110746,-0.935255,0.317802,1.411531
2025-01-01 04:49:17,-0.696564,0.93358,1.107637,-0.795024,0.938328,-0.705551,-0.010789,1.147922,-0.13956,1.255728,-0.067381,-0.322234,-0.230343,0.134758,-0.061974,-0.576133,-0.194106,1.411799
2025-01-01 04:49:18,-0.891075,1.412309,1.271374,0.753809,1.445091,-0.714484,-0.006044,1.154785,-0.103568,1.256418,-0.065897,-0.277719,-0.200694,0.250097,0.058212,0.731782,0.16776,1.412118
2025-01-01 04:49:19,-0.647936,0.980861,1.236312,0.998361,1.352509,-0.714411,-0.006052,1.150318,-0.099173,1.256602,-0.066871,-0.214657,-0.157597,0.201993,-0.026864,-0.505195,0.004479,1.412391
2025-01-01 04:49:20,-0.461476,1.337446,1.215887,0.264704,-0.40167,-0.72255,-0.033424,1.154257,-0.079704,1.253549,-0.112581,-0.181271,-0.158444,0.15717,-0.014669,0.412562,-1.041403,1.412702
2025-01-01 04:49:21,-0.348441,1.077395,1.366348,-0.713507,0.246402,-0.702289,-0.065732,1.155801,-0.084272,1.256111,-0.065143,-0.218366,-0.145207,0.230965,-0.024702,0.150979,0.772341,1.412985
2025-01-01 04:49:22,-0.533612,1.384728,1.213164,0.264704,-0.747633,-0.692245,-0.079326,1.159009,-0.061222,1.257217,-0.087756,-0.170142,-0.1594,0.079549,-0.007067,0.332757,0.302356,1.413301
2025-01-01 04:49:23,-0.558087,1.19363,1.232227,0.020151,-0.547851,-0.692375,-0.079409,1.165019,-0.078614,1.256561,-0.087799,-0.162723,-0.159262,-0.090453,-0.048956,0.638676,-0.266921,1.413597
2025-01-01 04:49:24,-0.327186,1.459591,1.254354,0.101669,-0.737887,-0.691134,-0.076125,1.173547,-0.039149,1.256712,-0.087676,-0.203528,-0.201805,-0.315664,-0.129228,0.91356,-0.006554,1.413922
2025-01-01 04:49:25,-0.739717,1.075425,1.248567,0.183186,-0.362688,-0.688609,-0.080716,1.168349,-0.052675,1.258495,-0.114297,-0.2703,-0.318787,-0.463801,-0.194145,-0.585,0.5208,1.414204
2025-01-01 04:49:26,-0.615732,1.000562,1.264566,0.183186,0.358475,-0.685528,-0.082939,1.162257,-0.057631,1.260483,-0.138454,-0.166433,-0.483462,-0.546342,-0.275548,-0.682539,0.586995,1.414479
2025-01-01 04:49:27,-0.851786,1.128617,1.224738,0.264704,1.006546,-0.683197,-0.089903,1.163841,-0.059697,1.259656,-0.136705,-0.151595,-0.478597,-0.485666,-0.214746,0.155413,-0.322083,1.414768
2025-01-01 04:49:28,-0.633766,1.311835,1.141678,0.753809,2.814325,-0.68324,-0.089892,1.172816,-0.071865,1.257846,-0.098102,-0.136756,-0.46013,-0.240776,0.290569,0.962329,-0.63982,1.415076
2025-01-01 04:49:29,-1.243707,1.1956,1.2261,0.346221,0.563129,-0.68713,-0.068483,1.170582,-0.081872,1.258119,-0.100838,-0.136756,-0.46013,0.082828,-0.027541,-0.261346,0.033163,1.415372
2025-01-01 04:49:30,-0.537155,1.032084,1.162103,0.346221,0.04662,-0.682476,-0.06986,1.166278,-0.082976,1.255742,-0.07961,-0.081113,-0.483213,-0.129264,-0.27924,-0.48746,-0.822959,1.41565
2025-01-01 04:49:31,-0.349407,1.156199,1.326861,-0.387436,0.490038,-0.67565,-0.062795,1.164247,-0.089145,1.257579,-0.05993,-0.121918,-0.491459,-0.064215,-0.262033,-0.239178,0.538452,1.415942
2025-01-01 04:49:32,-0.182591,1.286224,1.355795,1.079879,-1.371341,-0.659393,-0.054744,1.160552,-0.125608,1.25939,-0.024837,0.004207,-0.560841,-0.314571,-0.195204,-0.420956,0.529626,1.416247
2025-01-01 04:49:33,-0.668546,1.402458,1.256736,1.324431,0.63622,-0.670318,-0.07295,1.165466,-0.095,1.256015,-0.125778,0.048721,-0.488991,-0.267561,-0.16826,0.518969,-1.145108,1.416566
2025-01-01 04:49:34,-0.548748,1.057695,1.196824,-0.142884,-0.538106,-0.671977,-0.074403,1.156044,-0.156234,1.255011,-0.117263,0.022754,-0.495312,-0.438109,-0.226648,-1.046095,-0.379453,1.416847
2025-01-01 04:49:35,-0.311084,0.399688,1.193761,1.487466,-1.181305,-0.661724,-0.068734,1.137039,0.023299,1.254826,-0.114288,0.126622,-0.433576,-0.52065,-0.15468,-2.092426,-0.114672,1.417056
2025-01-01 04:49:36,-0.120116,1.069515,1.245162,0.183186,0.879855,-0.658924,-0.057495,1.143496,-0.021342,1.253747,-0.123833,0.174846,-0.471184,-0.340263,-0.121893,0.687446,-0.403724,1.417338
2025-01-01 04:49:37,-0.896872,0.988742,1.16789,0.916844,-0.445524,-0.662121,-0.050148,1.135861,-0.041806,1.2496,-0.163645,0.167427,-0.484274,-0.416244,-0.11838,-0.851016,-1.394443,1.417611
2025-01-01 04:49:38,-0.693343,1.106947,1.165847,0.590774,0.114839,-0.654581,-0.070451,1.134724,-0.043377,1.246512,-0.167097,0.204522,-0.477094,-0.371967,-0.119001,-0.141639,-1.052435,1.417898
2025-01-01 04:49:39,-0.479832,0.764153,1.272395,-0.305919,-0.90356,-0.6593,-0.080492,1.129526,-0.004023,1.246327,-0.169609,0.208232,-0.4802,-0.305278,-0.209711,-0.585,-0.114672,1.418147
2025-01-01 04:49:40,-0.909431,1.481262,1.230184,-0.142884,0.144075,-0.671321,-0.074765,1.136673,0.050534,1.246997,-0.175386,0.185975,-0.480825,-0.152769,-0.301073,0.762817,0.16114,1.418474
2025-01-01 04:49:41,-0.49368,1.329565,1.289416,1.650502,0.144075,-0.659487,-0.094485,1.142399,0.068418,1.248028,-0.166489,0.286132,-0.397132,-0.125437,-0.299489,0.607641,0.278085,1.418784
2025-01-01 04:49:42,-0.467595,1.104976,1.297585,0.672291,0.402329,-0.656947,-0.092828,1.14313,0.067966,1.250563,-0.172115,0.334357,-0.396628,0.098681,-0.464272,0.062307,0.763515,1.41907
2025-01-01 04:49:43,-0.576122,1.489142,1.373837,-1.610199,1.372,-0.658859,-0.093889,1.154745,0.10669,1.255687,-0.169313,0.326937,-0.373972,0.228232,-0.340975,1.250514,1.599778,1.419398
2025-01-01 04:49:44,-0.521375,0.902058,1.228142,0.590774,-1.176432,-0.64909,-0.109753,1.151415,0.121648,1.254266,-0.177808,0.364033,-0.371889,0.047297,-0.253946,-0.381054,-0.514049,1.419662
2025-01-01 04:49:45,-0.794463,0.884328,1.28499,0.020151,0.090475,-0.653275,-0.10448,1.153405,0.102802,1.25443,-0.175791,0.334357,-0.382259,0.156077,-0.308497,0.199749,-0.002141,1.419924
2025-01-01 04:49:46,-1.309724,1.034054,1.227121,0.264704,-1.239777,-0.673658,-0.050568,1.145729,0.073996,1.253364,-0.17889,0.378871,-0.413426,0.181768,-0.352134,-0.85545,-0.399311,1.420202
2025-01-01 04:49:47,-0.53329,1.010413,1.266608,0.264704,0.962692,-0.682721,-0.075092,1.147191,0.06718,1.25195,-0.207867,0.38629,-0.413225,0.249004,-0.300596,0.142112,-0.511843,1.420478
2025-01-01 04:49:48,-0.122048,0.862657,1.269672,-0.795024,-1.29825,-0.666436,-0.056273,1.144186,0.085184,1.253262,-0.211218,0.323228,-0.383311,0.240258,-0.286704,-0.345585,0.368551,1.420737
2025-01-01 04:49:49,-0.351983,1.106947,1.179123,-0.224401,0.090475,-0.65992,-0.050273,1.139963,0.069752,1.250918,-0.206097,0.263875,-0.415838,0.304213,-0.305642,-0.478593,-0.811927,1.421024
2025-01-01 04:49:50,-0.002894,0.93752,1.108999,0.346221,-0.02647,-0.650756,-0.017471,1.136105,0.079055,1.244845,-0.252464,0.312099,-0.443774,0.333731,-0.313385,-0.438691,-2.016676,1.421291
2025-01-01 04:49:51,-0.774497,1.323655,1.287714,0.753809,1.4792,-0.645027,-0.034889,1.142643,0.093391,1.244852,-0.252334,0.378871,-0.460411,0.607592,-0.255007,0.696313,-0.05289,1.421601
2025-01-01 04:49:52,-0.626359,1.006472,1.333669,0.835326,-0.104434,-0.640734,-0.040958,1.136267,0.080302,1.246689,-0.218242,0.430805,-0.451926,0.628911,-0.263,-0.713574,0.538452,1.421877
2025-01-01 04:49:53,-0.963533,1.18378,1.249928,-0.387436,-0.996141,-0.644832,-0.029348,1.139638,0.080507,1.24671,-0.218159,0.412257,-0.439048,0.572061,-0.204707,0.350492,-0.048477,1.422171
2025-01-01 04:49:54,-0.448916,1.055724,1.249928,-1.202612,-0.318833,-0.638245,-0.030794,1.1411,0.076325,1.247502,-0.220581,0.326937,-0.37178,0.499906,-0.196705,0.142112,0.200857,1.422452
2025-01-01 04:49:55,-1.00411,1.233032,1.206015,-1.447164,0.222038,-0.643707,-0.014972,1.145689,0.078905,1.246635,-0.21714,0.185975,-0.368868,0.662255,-0.315677,0.4835,-0.335322,1.422752
2025-01-01 04:49:56,-0.239914,0.971011,1.187633,-0.958059,0.231784,-0.649017,-0.037677,1.144917,0.082055,1.247297,-0.233381,0.167427,-0.341134,0.495533,-0.496467,-0.101736,0.158934,1.423023
2025-01-01 04:49:57,-0.523951,0.959191,1.215887,0.509256,-1.517522,-0.649306,-0.037847,1.137689,0.074267,1.246935,-0.231563,0.163717,-0.344293,0.195981,-0.405005,-0.80668,-0.172041,1.423293
2025-01-01 04:49:58,-0.456645,0.791734,1.16006,0.264704,2.03469,-0.648491,-0.037037,1.133993,0.101943,1.244483,-0.217238,0.197103,-0.355168,0.377461,-0.145739,-0.420956,-0.847231,1.423545
2025-01-01 04:49:59,-0.709123,1.225151,1.187293,-0.631989,1.323273,-0.65023,-0.035537,1.128389,0.049806,1.244572,-0.218876,0.200813,-0.360243,0.687947,-0.203311,-0.629336,-0.026412,1.423844
2025-01-01 04:50:00,-0.524273,1.168019,1.121594,1.161396,-1.283632,-0.645994,-0.037159,1.130257,0.05184,1.242645,-0.173926,0.249037,-0.314521,0.604859,-0.101589,0.186448,-0.67733,1.424137
2025-01-01 04:50:01,-0.293694,0.969041,1.305415,0.346221,0.051493,-0.647012,-0.04013,1.126846,0.056574,1.244367,-0.157456,0.271294,-0.315033,0.722931,-0.184794,-0.389921,0.500941,1.424408
2025-01-01 04:50:02,-0.305932,1.138468,1.238014,0.427739,-0.713524,-0.636419,-0.037047,1.126521,0.055922,1.246614,-0.200897,0.312099,-0.325786,0.54145,-0.181111,-0.052967,0.670842,1.424698
2025-01-01 04:50:03,-0.959669,1.083306,1.330605,0.427739,-1.478541,-0.649955,-0.026367,1.128186,0.05316,1.248582,-0.171373,0.352904,-0.337899,0.269229,-0.072309,0.16428,0.580375,1.424982
2025-01-01 04:50:04,-0.554545,1.221211,1.212483,-0.876542,0.119711,-0.648469,-0.026482,1.137648,0.018165,1.247373,-0.172693,0.330647,-0.307099,0.322252,-0.082844,1.015533,-0.445648,1.42528
2025-01-01 04:50:05,-0.461154,1.136498,1.245843,0.020151,-0.075198,-0.645467,-0.025092,1.142521,0.003325,1.246539,-0.180921,0.334357,-0.308187,0.314599,-0.081966,0.514535,-0.32429,1.42557
2025-01-01 04:50:06,-0.471137,1.463531,1.28499,-0.713507,0.04662,-0.643866,-0.024064,1.154745,0.028227,1.246867,-0.176473,0.330647,-0.302857,0.242444,-0.109114,1.317018,0.050815,1.425895
2025-01-01 04:50:07,-0.607359,1.20545,1.264906,0.427739,-0.640433,-0.641867,-0.025526,1.160349,0.018201,1.250023,-0.237266,0.38629,-0.336418,0.065336,-0.134694,0.59434,0.964306,1.426192
2025-01-01 04:50:08,-1.03728,1.605377,1.250949,-0.550472,-0.065452,-0.645143,-0.01365,1.164329,0.072513,1.249613,-0.240256,0.326937,-0.330569,-0.104119,-0.275912,0.416996,-0.187487,1.426532
2025-01-01 04:50:09,-0.335237,0.880387,1.259119,-0.224401,0.382838,-0.638136,-0.00842,1.162257,0.086478,1.250071,-0.239183,0.271294,-0.355929,-0.212898,-0.395684,-0.243612,0.092739,1.426794
2025-01-01 04:50:10,-1.00089,1.321685,1.325839,1.487466,-0.494251,-0.650222,0.008691,1.161933,0.084164,1.252278,-0.216506,0.326937,-0.282809,-0.223284,-0.390418,-0.052967,0.657603,1.427103
2025-01-01 04:50:11,-0.48273,0.913879,1.298947,0.509256,-0.391924,-0.653231,0.004194,1.158562,0.098832,1.250925,-0.261039,0.382581,-0.307906,-0.294892,-0.388095,-0.385487,-0.491984,1.427369
2025-01-01 04:50:12,-0.850176,1.124677,1.33435,0.835326,-0.060579,-0.660324,0.010922,1.153202,0.073432,1.253357,-0.233925,0.408548,-0.290841,-0.217818,-0.422401,-0.602734,0.730417,1.427657
2025-01-01 04:50:13,-0.86982,1.229091,1.311542,0.753809,0.20742,-0.667309,0.018469,1.153933,0.075874,1.254949,-0.218714,0.441934,-0.27926,-0.13309,-0.437056,0.062307,0.459018,1.427956
2025-01-01 04:50:14,-0.686903,1.006472,1.263885,-0.550472,-0.845087,-0.675368,0.011859,1.144592,0.035804,1.25514,-0.217843,0.412257,-0.258164,-0.145116,-0.425547,-1.037228,0.006685,1.428231
2025-01-01 04:50:15,-0.874007,1.124677,1.3929,-0.142884,-0.041088,-0.678377,0.017286,1.145608,0.035545,1.258037,-0.143779,0.397419,-0.254144,-0.109038,-0.433602,0.093342,0.880459,1.42852
2025-01-01 04:50:16,-1.019246,1.266523,1.219291,-0.468954,-0.757378,-0.687418,0.033788,1.15109,0.040073,1.257129,-0.141562,0.367743,-0.238385,-0.234217,-0.407316,0.581039,-0.348562,1.428823
2025-01-01 04:50:17,-0.429272,1.091186,1.296564,1.895054,0.568001,-0.677952,0.031222,1.150318,0.040148,1.25857,-0.135991,0.441934,-0.127588,-0.283413,-0.458565,-0.101736,0.410475,1.429108
2025-01-01 04:50:18,-0.677242,1.026173,1.28465,-0.876542,-0.172652,-0.678926,0.031645,1.14443,0.027617,1.261439,-0.173944,0.367743,-0.099038,-0.618497,-1.082222,-0.660371,0.871633,1.429385
2025-01-01 04:50:19,-0.779328,1.390638,1.286012,-0.142884,0.92371,-0.668521,-0.006429,1.14845,0.054007,1.262642,-0.172869,0.345485,-0.09707,-0.578046,-1.033952,0.421429,0.333247,1.429702
2025-01-01 04:50:20,-0.526206,1.372907,1.339115,0.020151,0.665456,-0.668276,-0.006283,1.155476,0.075819,1.266194,-0.179425,0.330647,-0.09788,-0.508624,-0.990194,0.749516,1.092283,1.430017
2025-01-01 04:50:21,-0.898482,1.18772,1.15121,0.101669,0.275638,-0.680578,-0.003821,1.156125,0.077048,1.262669,-0.158704,0.352904,-0.108321,-0.532676,-1.006072,0.05344,-1.193651,1.430312
2025-01-01 04:50:22,-1.064009,1.209391,1.245503,0.346221,-0.47476,-0.700327,-0.002567,1.154542,0.069836,1.260456,-0.195698,0.319518,-0.138741,-0.432096,-1.124307,-0.190409,-0.770003,1.43061
2025-01-01 04:50:23,-0.320745,1.156199,1.179123,-1.202612,-0.879196,-0.692534,0.006386,1.149465,0.040242,1.258898,-0.177414,0.204522,-0.128565,-0.602098,-1.117328,-0.571699,-0.558179,1.430901
2025-01-01 04:50:24,-0.47951,1.004502,1.250949,0.509256,0.387711,-0.690983,0.007826,1.148369,0.043351,1.259984,-0.187757,0.234199,-0.124424,-0.498238,-1.113895,-0.137205,0.295737,1.431176
2025-01-01 04:50:25,-0.163913,1.217271,1.241758,0.753809,0.446183,-0.687685,0.018932,1.165222,-0.154313,1.260948,-0.199451,0.200813,-0.180313,-0.315664,-1.190791,1.822449,0.25602,1.431475
2025-01-01 04:50:26,-0.670157,1.177869,1.291458,0.753809,-0.323706,-0.700009,-0.005915,1.167456,-0.154686,1.261877,-0.194344,0.22678,-0.164297,-0.450682,-1.258717,0.226351,0.244987,1.431769
2025-01-01 04:50:27,-0.845023,1.215301,1.253332,-0.795024,-0.63556,-0.698848,-0.008537,1.172126,-0.160206,1.263591,-0.221176,0.148879,-0.161483,-0.472,-1.244478,0.492367,0.498735,1.432067
2025-01-01 04:50:28,-0.637309,1.071485,1.288054,0.346221,0.402329,-0.697592,-0.009021,1.171395,-0.158904,1.266044,-0.247523,0.13775,-0.168891,-0.439749,-1.22852,-0.097303,0.737037,1.432349
2025-01-01 04:50:29,-1.036958,1.217271,1.148486,-1.691717,-0.703778,-0.710075,0.005738,1.180735,-0.215634,1.263557,-0.206025,0.074688,-0.062869,-0.417337,-1.252228,1.002232,-0.858263,1.432647
2025-01-01 04:50:30,-0.387407,1.345326,1.190016,1.079879,0.343856,-0.698379,0.003651,1.177933,-0.248393,1.262751,-0.19322,0.130331,-0.026179,-0.394925,-1.241881,-0.323417,-0.315464,1.432959
2025-01-01 04:50:31,-0.715564,0.9454,1.187293,0.020151,0.251275,-0.70335,0.002708,1.170014,-0.249171,1.260702,-0.182465,0.05614,-0.119102,-0.3829,-1.237202,-0.882051,-0.717047,1.433228
