timestamp,multivariate_distance,is_knn_anomaly
2025-01-01 05:17:24,3.3423,1
2025-01-01 05:17:25,3.3157,1
2025-01-01 05:17:26,4.0015,1
2025-01-01 05:17:27,3.5722,1
2025-01-01 05:17:28,3.2666,1
2025-01-01 05:17:29,3.5447,1
2025-01-01 05:17:30,3.2404,1
2025-01-01 05:17:31,3.3463,1
2025-01-01 05:17:32,3.6063,1
2025-01-01 05:17:33,3.4605,1
2025-01-01 05:17:34,3.3287,1
2025-01-01 05:17:35,3.6456,1
2025-01-01 05:17:36,3.4905,1
2025-01-01 05:17:37,3.1824,1
2025-01-01 05:17:38,3.8245,1
2025-01-01 05:17:39,3.5272,1
2025-01-01 05:17:40,3.4322,1
2025-01-01 05:17:41,3.2702,1
2025-01-01 05:17:42,3.681,1
2025-01-01 05:17:43,3.6944,1
2025-01-01 05:17:44,3.3046,1
2025-01-01 05:17:45,3.3237,1
2025-01-01 05:17:46,3.2,1
2025-01-01 05:17:47,3.5443,1
2025-01-01 05:17:48,3.3053,1
2025-01-01 05:17:49,3.1353,1
2025-01-01 05:17:50,3.215,1
2025-01-01 05:17:51,3.5495,1
2025-01-01 05:17:52,3.3758,1
2025-01-01 05:17:53,3.3382,1
2025-01-01 05:17:54,3.312,1
2025-01-01 05:17:55,3.4086,1
2025-01-01 05:17:56,3.3757,1
2025-01-01 05:17:57,3.2707,1
2025-01-01 05:17:58,3.577,1
2025-01-01 05:17:59,3.3155,1
2025-01-01 05:18:00,3.5691,1
2025-01-01 05:18:01,3.3139,1
2025-01-01 05:18:02,3.2864,1
2025-01-01 05:18:03,3.3014,1
2025-01-01 05:18:04,3.2335,1
2025-01-01 05:18:05,3.1767,1
2025-01-01 05:18:06,3.433,1
2025-01-01 05:18:07,3.3483,1
2025-01-01 05:18:08,3.4806,1
2025-01-01 05:18:09,3.0302,1
2025-01-01 05:18:10,3.4039,1
2025-01-01 05:18:11,3.6011,1
2025-01-01 05:18:12,3.5598,1
2025-01-01 05:18:13,3.6337,1
2025-01-01 05:18:14,3.4243,1
2025-01-01 05:18:15,3.272,1
2025-01-01 05:18:16,3.3678,1
2025-01-01 05:18:17,3.1654,1
2025-01-01 05:18:18,3.5119,1
2025-01-01 05:18:19,3.3809,1
2025-01-01 05:18:20,3.2142,1
2025-01-01 05:18:21,3.4812,1
2025-01-01 05:18:22,3.2369,1
2025-01-01 05:18:23,3.3669,1
2025-01-01 05:18:24,3.2202,1
2025-01-01 05:18:25,3.4125,1
2025-01-01 05:18:26,3.4633,1
2025-01-01 05:18:27,3.7068,1
2025-01-01 05:18:28,3.3411,1
2025-01-01 05:18:29,3.411,1
2025-01-01 05:18:30,3.2346,1
2025-01-01 05:18:31,3.1368,1
2025-01-01 05:18:32,3.4638,1
2025-01-01 05:18:33,3.4659,1
2025-01-01 05:18:34,3.2794,1
2025-01-01 05:18:35,3.3662,1
2025-01-01 05:18:36,3.3757,1
2025-01-01 05:18:37,3.2989,1
2025-01-01 05:18:38,3.449,1
2025-01-01 05:18:39,3.5094,1
2025-01-01 05:18:40,3.4743,1
2025-01-01 05:18:41,3.4418,1
2025-01-01 05:18:42,3.1177,1
2025-01-01 05:18:43,3.5473,1
2025-01-01 05:18:44,3.4768,1
2025-01-01 05:18:45,3.2401,1
2025-01-01 05:18:46,3.5168,1
2025-01-01 05:18:47,3.4203,1
2025-01-01 05:18:48,3.3452,1
2025-01-01 05:18:49,3.098,1
2025-01-01 05:18:50,3.4751,1
2025-01-01 05:18:51,3.4227,1
2025-01-01 05:18:52,3.4192,1
2025-01-01 05:18:53,3.3217,1
2025-01-01 05:18:54,3.1901,1
2025-01-01 05:18:55,3.2715,1
2025-01-01 05:18:56,3.2514,1
2025-01-01 05:18:57,3.5664,1
2025-01-01 05:18:58,3.3952,1
2025-01-01 05:18:59,3.5747,1
2025-01-01 05:19:00,3.5729,1
2025-01-01 05:19:01,3.3789,1
2025-01-01 05:19:02,3.1102,1
2025-01-01 05:19:03,3.5253,1
2025-01-01 05:19:04,3.3741,1
2025-01-01 05:19:05,3.5191,1
2025-01-01 05:19:06,3.3728,1
2025-01-01 05:19:07,3.3363,1
2025-01-01 05:19:08,3.4499,1
2025-01-01 05:19:09,3.177,1
2025-01-01 05:19:10,3.4105,1
2025-01-01 05:19:11,3.4498,1
2025-01-01 05:19:12,3.5739,1
2025-01-01 05:19:13,3.3227,1
2025-01-01 05:19:14,3.7225,1
2025-01-01 05:19:15,3.1577,1
2025-01-01 05:19:16,3.3006,1
2025-01-01 05:19:17,3.3962,1
2025-01-01 05:19:18,3.7341,1
2025-01-01 05:19:19,3.4052,1
2025-01-01 05:19:20,3.4605,1
2025-01-01 05:19:21,3.2882,1
2025-01-01 05:19:22,3.2337,1
2025-01-01 05:19:23,3.2264,1
2025-01-01 05:19:24,3.7595,1
2025-01-01 05:19:25,3.2574,1
2025-01-01 05:19:26,3.5074,1
2025-01-01 05:19:27,3.2554,1
2025-01-01 05:19:28,3.3488,1
2025-01-01 05:19:29,3.38,1
2025-01-01 05:19:30,3.7693,1
2025-01-01 05:19:31,3.4469,1
2025-01-01 05:19:32,3.5019,1
2025-01-01 05:19:33,3.3115,1
2025-01-01 05:19:34,3.0716,1
2025-01-01 05:19:35,3.6825,1
2025-01-01 05:19:36,3.5227,1
2025-01-01 05:19:37,3.7259,1
2025-01-01 05:19:38,3.2582,1
2025-01-01 05:19:39,3.3074,1
2025-01-01 05:19:40,3.5175,1
2025-01-01 05:19:41,3.555,1
2025-01-01 05:19:42,3.2422,1
2025-01-01 05:19:43,3.358,1
2025-01-01 05:19:44,3.2908,1
2025-01-01 05:19:45,3.4579,1
2025-01-01 05:19:46,3.5941,1
2025-01-01 05:19:47,3.2914,1
2025-01-01 05:19:48,3.3874,1
2025-01-01 05:19:49,3.3581,1
2025-01-01 05:19:50,3.3375,1
2025-01-01 05:19:51,3.3482,1
2025-01-01 05:19:52,3.2251,1
2025-01-01 05:19:53,3.4424,1
2025-01-01 05:19:54,3.4723,1
2025-01-01 05:19:55,3.2881,1
2025-01-01 05:19:56,3.5029,1
2025-01-01 05:19:57,3.5478,1
2025-01-01 05:19:58,3.4067,1
2025-01-01 05:19:59,3.5125,1
2025-01-01 05:20:00,3.1982,1
2025-01-01 05:20:01,3.2816,1
2025-01-01 05:20:02,3.5503,1
2025-01-01 05:20:03,3.4088,1
2025-01-01 05:20:04,3.3671,1
2025-01-01 05:20:05,3.5169,1
2025-01-01 05:20:06,3.5102,1
2025-01-01 05:20:07,3.2692,1
2025-01-01 05:20:08,3.6727,1
2025-01-01 05:20:09,3.5091,1
2025-01-01 05:20:10,3.4824,1
2025-01-01 05:20:11,3.3757,1
2025-01-01 05:20:12,3.5857,1
2025-01-01 05:20:13,3.3801,1
2025-01-01 05:20:14,3.2523,1
2025-01-01 05:20:15,3.3177,1
2025-01-01 05:20:16,3.3109,1
2025-01-01 05:20:17,3.4757,1
2025-01-01 05:20:18,3.3936,1
2025-01-01 05:20:19,3.2975,1
2025-01-01 05:20:20,3.6297,1
2025-01-01 05:20:21,3.5635,1
2025-01-01 05:20:22,3.6851,1
2025-01-01 05:20:23,3.5923,1
2025-01-01 05:20:24,3.3132,1
2025-01-01 05:20:25,3.426,1
2025-01-01 05:20:26,3.5863,1
2025-01-01 05:20:27,3.207,1
2025-01-01 05:20:28,3.5704,1
2025-01-01 05:20:29,3.5027,1
2025-01-01 05:20:30,3.3553,1
2025-01-01 05:20:31,3.4637,1
2025-01-01 05:20:32,3.5798,1
2025-01-01 05:20:33,3.6494,1
2025-01-01 05:20:34,3.2469,1
2025-01-01 05:20:35,3.4135,1
2025-01-01 05:20:36,3.6218,1
2025-01-01 05:20:37,3.3365,1
2025-01-01 05:20:38,3.608,1
2025-01-01 05:20:39,3.2101,1
2025-01-01 05:20:40,3.2404,1
2025-01-01 05:20:41,3.4356,1
2025-01-01 05:20:42,3.4289,1
2025-01-01 05:20:43,3.4681,1
2025-01-01 05:20:44,3.8956,1
2025-01-01 05:20:45,3.4312,1
2025-01-01 05:20:46,3.2286,1
2025-01-01 05:20:47,3.3722,1
2025-01-01 05:20:48,3.3065,1
2025-01-01 05:20:49,3.203,1
2025-01-01 05:20:50,3.5925,1
2025-01-01 05:20:51,3.3754,1
2025-01-01 05:20:52,3.3464,1
2025-01-01 05:20:53,3.8346,1
2025-01-01 05:20:54,3.5317,1
2025-01-01 05:20:55,3.6866,1
2025-01-01 05:20:56,3.5409,1
2025-01-01 05:20:57,3.2971,1
2025-01-01 05:20:58,3.1295,1
2025-01-01 05:20:59,3.145,1
2025-01-01 05:21:00,3.4125,1
2025-01-01 05:21:01,3.3932,1
2025-01-01 05:21:02,3.2346,1
2025-01-01 05:21:03,3.2543,1
2025-01-01 05:21:04,3.0096,1
2025-01-01 05:21:05,3.5535,1
2025-01-01 05:21:06,3.8575,1
2025-01-01 05:21:07,3.8641,1
2025-01-01 05:21:08,3.4959,1
2025-01-01 05:21:09,3.4453,1
2025-01-01 05:21:10,3.4395,1
2025-01-01 05:21:11,3.7518,1
2025-01-01 05:21:12,3.3731,1
2025-01-01 05:21:13,3.4449,1
2025-01-01 05:21:14,3.3845,1
2025-01-01 05:21:15,3.7391,1
2025-01-01 05:21:16,3.3642,1
2025-01-01 05:21:17,3.4901,1
2025-01-01 05:21:18,3.348,1
2025-01-01 05:21:19,3.2202,1
2025-01-01 05:21:20,3.5619,1
2025-01-01 05:21:21,3.3239,1
2025-01-01 05:21:22,3.2694,1
2025-01-01 05:21:23,3.4177,1
2025-01-01 05:21:24,3.4151,1
2025-01-01 05:21:25,3.5902,1
2025-01-01 05:21:26,3.408,1
2025-01-01 05:21:27,3.7405,1
2025-01-01 05:21:28,3.3945,1
2025-01-01 05:21:29,3.6361,1
2025-01-01 05:21:30,3.3046,1
2025-01-01 05:21:31,3.3947,1
2025-01-01 05:21:32,3.3513,1
2025-01-01 05:21:33,3.1534,1
2025-01-01 05:21:34,3.4576,1
2025-01-01 05:21:35,3.4044,1
2025-01-01 05:21:36,3.4518,1
2025-01-01 05:21:37,3.2832,1
2025-01-01 05:21:38,3.2156,1
2025-01-01 05:21:39,3.4774,1
2025-01-01 05:21:40,3.524,1
2025-01-01 05:21:41,3.3839,1
2025-01-01 05:21:42,3.6027,1
2025-01-01 05:21:43,3.8604,1
2025-01-01 05:21:44,3.6578,1
2025-01-01 05:21:45,3.4225,1
2025-01-01 05:21:46,3.4217,1
2025-01-01 05:21:47,3.5894,1
2025-01-01 05:21:48,3.7314,1
2025-01-01 05:21:49,3.2716,1
2025-01-01 05:21:50,3.3126,1
2025-01-01 05:21:51,3.0783,1
2025-01-01 05:21:52,3.5692,1
2025-01-01 05:21:53,3.7065,1
2025-01-01 05:21:54,3.7,1
2025-01-01 05:21:55,3.4149,1
2025-01-01 05:21:56,3.5445,1
2025-01-01 05:21:57,3.4073,1
2025-01-01 05:21:58,3.6345,1
2025-01-01 05:21:59,3.3263,1
2025-01-01 05:22:00,3.4601,1
2025-01-01 05:22:01,3.2477,1
2025-01-01 05:22:02,3.6938,1
2025-01-01 05:22:03,3.3979,1
2025-01-01 05:22:04,3.5827,1
2025-01-01 05:22:05,3.1893,1
2025-01-01 05:22:06,3.5028,1
2025-01-01 05:22:07,3.2235,1
2025-01-01 05:22:08,3.2064,1
2025-01-01 05:22:09,3.3678,1
2025-01-01 05:22:10,3.1633,1
2025-01-01 05:22:11,3.2124,1
2025-01-01 05:22:12,3.4668,1
2025-01-01 05:22:13,3.2257,1
2025-01-01 05:22:14,3.484,1
2025-01-01 05:22:15,3.7973,1
2025-01-01 05:22:16,3.4103,1
2025-01-01 05:22:17,3.5412,1
2025-01-01 05:22:18,3.5049,1
2025-01-01 05:22:19,3.4701,1
2025-01-01 05:22:20,3.5585,1
2025-01-01 05:22:21,3.4526,1
2025-01-01 05:22:22,3.9021,1
2025-01-01 05:22:23,3.1459,1
2025-01-01 05:22:24,3.6855,1
2025-01-01 05:22:25,3.4934,1
2025-01-01 05:22:26,3.3889,1
2025-01-01 05:22:27,3.3449,1
2025-01-01 05:22:28,3.626,1
2025-01-01 05:22:29,3.5351,1
2025-01-01 05:22:30,3.6617,1
2025-01-01 05:22:31,3.5515,1
2025-01-01 05:22:32,3.5313,1
2025-01-01 05:22:33,3.6035,1
2025-01-01 05:22:34,3.1586,1
2025-01-01 05:22:35,3.4764,1
2025-01-01 05:22:36,3.4373,1
2025-01-01 05:22:37,3.5692,1
2025-01-01 05:22:38,3.6513,1
2025-01-01 05:22:39,3.3312,1
2025-01-01 05:22:40,3.4219,1
2025-01-01 05:22:41,3.252,1
2025-01-01 05:22:42,3.3265,1
2025-01-01 05:22:43,3.6289,1
2025-01-01 05:22:44,3.383,1
2025-01-01 05:22:45,3.2347,1
2025-01-01 05:22:46,3.5286,1
2025-01-01 05:22:47,3.4543,1
2025-01-01 05:22:48,3.5903,1
2025-01-01 05:22:49,3.3612,1
2025-01-01 05:22:50,3.2402,1
2025-01-01 05:22:51,3.4678,1
2025-01-01 05:22:52,3.5321,1
2025-01-01 05:22:53,3.4195,1
2025-01-01 05:22:54,3.2977,1
2025-01-01 05:22:55,3.3964,1
2025-01-01 05:22:56,3.4402,1
2025-01-01 05:22:57,3.6784,1
2025-01-01 05:22:58,3.5922,1
2025-01-01 05:22:59,3.6728,1
2025-01-01 05:23:00,3.6916,1
2025-01-01 05:23:01,3.1569,1
2025-01-01 05:23:02,3.7423,1
2025-01-01 05:23:03,3.6688,1
2025-01-01 05:23:04,3.3669,1
2025-01-01 05:23:05,3.2259,1
2025-01-01 05:23:06,3.5638,1
2025-01-01 05:23:07,3.5752,1
2025-01-01 05:23:08,3.4783,1
2025-01-01 05:23:09,3.3184,1
2025-01-01 05:23:10,3.3287,1
2025-01-01 05:23:11,3.1039,1
2025-01-01 05:23:12,3.8669,1
2025-01-01 05:23:13,3.6376,1
2025-01-01 05:23:14,3.3621,1
2025-01-01 05:23:15,3.4279,1
2025-01-01 05:23:16,3.7855,1
2025-01-01 05:23:17,3.3744,1
2025-01-01 05:23:18,3.457,1
2025-01-01 05:23:19,3.5038,1
2025-01-01 05:23:20,3.4426,1
2025-01-01 05:23:21,3.2527,1
2025-01-01 05:23:22,3.9864,1
2025-01-01 05:23:23,3.2993,1
2025-01-01 05:23:24,3.2842,1
2025-01-01 05:23:25,3.4202,1
2025-01-01 05:23:26,3.5984,1
2025-01-01 05:23:27,3.2923,1
2025-01-01 05:23:28,3.1718,1
2025-01-01 05:23:29,3.3294,1
2025-01-01 05:23:30,3.3528,1
2025-01-01 05:23:31,3.7013,1
2025-01-01 05:23:32,3.4697,1
2025-01-01 05:23:33,3.5972,1
2025-01-01 05:23:34,3.1965,1
2025-01-01 05:23:35,3.4867,1
2025-01-01 05:23:36,3.3886,1
2025-01-01 05:23:37,3.7155,1
2025-01-01 05:23:38,3.5198,1
2025-01-01 05:23:39,3.0413,1
2025-01-01 05:23:40,3.1974,1
2025-01-01 05:23:41,3.5089,1
2025-01-01 05:23:42,3.5239,1
2025-01-01 05:23:43,3.7088,1
2025-01-01 05:23:44,3.5233,1
2025-01-01 05:23:45,3.4274,1
2025-01-01 05:23:46,3.2529,1
2025-01-01 05:23:47,3.4796,1
2025-01-01 05:23:48,3.4457,1
2025-01-01 05:23:49,3.4725,1
2025-01-01 05:23:50,3.5345,1
2025-01-01 05:23:51,3.5542,1
2025-01-01 05:23:52,3.4991,1
2025-01-01 05:23:53,3.2835,1
2025-01-01 05:23:54,3.3167,1
2025-01-01 05:23:55,3.3915,1
2025-01-01 05:23:56,3.385,1
2025-01-01 05:23:57,3.1603,1
2025-01-01 05:23:58,3.387,1
2025-01-01 05:23:59,3.5074,1
2025-01-01 05:24:00,3.4382,1
2025-01-01 05:24:01,3.4809,1
2025-01-01 05:24:02,3.3334,1
2025-01-01 05:24:03,3.4992,1
2025-01-01 05:24:04,3.4416,1
2025-01-01 05:24:05,3.3303,1
2025-01-01 05:24:06,3.5383,1
2025-01-01 05:24:07,3.249,1
2025-01-01 05:24:08,3.5178,1
2025-01-01 05:24:09,3.5871,1
2025-01-01 05:24:10,3.3431,1
2025-01-01 05:24:11,3.7709,1
2025-01-01 05:24:12,3.772,1
2025-01-01 05:24:13,3.4364,1
2025-01-01 05:24:14,3.7258,1
2025-01-01 05:24:15,3.5057,1
2025-01-01 05:24:16,3.4978,1
2025-01-01 05:24:17,3.485,1
2025-01-01 05:24:18,3.432,1
2025-01-01 05:24:19,3.4883,1
2025-01-01 05:24:20,3.4905,1
2025-01-01 05:24:21,2.9226,1
2025-01-01 05:24:22,3.5121,1
2025-01-01 05:24:23,3.4124,1
2025-01-01 05:24:24,3.449,1
2025-01-01 05:24:25,3.5581,1
2025-01-01 05:24:26,3.5449,1
2025-01-01 05:24:27,3.5923,1
2025-01-01 05:24:28,3.1387,1
2025-01-01 05:24:29,3.6093,1
2025-01-01 05:24:30,3.3715,1
2025-01-01 05:24:31,3.4414,1
2025-01-01 05:24:32,3.2234,1
2025-01-01 05:24:33,3.4671,1
2025-01-01 05:24:34,3.3571,1
2025-01-01 05:24:35,3.4882,1
2025-01-01 05:24:36,3.2813,1
2025-01-01 05:24:37,3.6884,1
2025-01-01 05:24:38,3.4517,1
2025-01-01 05:24:39,3.7587,1
2025-01-01 05:24:40,3.8253,1
2025-01-01 05:24:41,3.4365,1
2025-01-01 05:24:42,3.3456,1
2025-01-01 05:24:43,3.2909,1
2025-01-01 05:24:44,3.5222,1
2025-01-01 05:24:45,3.6227,1
2025-01-01 05:24:46,3.3421,1
2025-01-01 05:24:47,3.4708,1
2025-01-01 05:24:48,3.3323,1
2025-01-01 05:24:49,3.4243,1
2025-01-01 05:24:50,3.5999,1
2025-01-01 05:24:51,3.3982,1
2025-01-01 05:24:52,3.4712,1
2025-01-01 05:24:53,3.2638,1
2025-01-01 05:24:54,3.2264,1
2025-01-01 05:24:55,3.4643,1
2025-01-01 05:24:56,3.3888,1
2025-01-01 05:24:57,3.2605,1
2025-01-01 05:24:58,3.6414,1
2025-01-01 05:24:59,3.5956,1
2025-01-01 05:25:00,3.6393,1
2025-01-01 05:25:01,3.3749,1
2025-01-01 05:25:02,3.2837,1
2025-01-01 05:25:03,3.7582,1
2025-01-01 05:25:04,3.3022,1
2025-01-01 05:25:05,3.429,1
2025-01-01 05:25:06,3.5837,1
2025-01-01 05:25:07,3.8924,1
2025-01-01 05:25:08,3.4827,1
2025-01-01 05:25:09,3.6944,1
2025-01-01 05:25:10,3.3339,1
2025-01-01 05:25:11,3.3077,1
2025-01-01 05:25:12,3.3701,1
2025-01-01 05:25:13,3.8942,1
2025-01-01 05:25:14,3.4818,1
2025-01-01 05:25:15,3.4385,1
2025-01-01 05:25:16,3.2014,1
2025-01-01 05:25:17,3.5863,1
2025-01-01 05:25:18,3.4296,1
2025-01-01 05:25:19,3.2643,1
2025-01-01 05:25:20,3.4212,1
2025-01-01 05:25:21,3.2141,1
2025-01-01 05:25:22,3.6056,1
2025-01-01 05:25:23,3.4174,1
2025-01-01 05:25:24,3.5566,1
2025-01-01 05:25:25,3.7646,1
2025-01-01 05:25:26,3.6095,1
2025-01-01 05:25:27,3.5543,1
2025-01-01 05:25:28,3.3445,1
2025-01-01 05:25:29,3.1901,1
2025-01-01 05:25:30,3.1766,1
2025-01-01 05:25:31,3.5799,1
2025-01-01 05:25:32,3.5369,1
2025-01-01 05:25:33,3.6868,1
2025-01-01 05:25:34,3.4477,1
2025-01-01 05:25:35,3.6208,1
2025-01-01 05:25:36,3.4969,1
2025-01-01 05:25:37,3.4796,1
2025-01-01 05:25:38,3.6399,1
2025-01-01 05:25:39,3.272,1
2025-01-01 05:25:40,3.449,1
2025-01-01 05:25:41,3.5309,1
2025-01-01 05:25:42,3.4201,1
2025-01-01 05:25:43,3.5709,1
2025-01-01 05:25:44,3.5171,1
2025-01-01 05:25:45,3.5527,1
2025-01-01 05:25:46,3.2179,1
2025-01-01 05:25:47,3.7633,1
2025-01-01 05:25:48,3.3786,1
2025-01-01 05:25:49,3.3709,1
2025-01-01 05:25:50,3.3148,1
2025-01-01 05:25:51,3.776,1
2025-01-01 05:25:52,3.4239,1
2025-01-01 05:25:53,3.5034,1
2025-01-01 05:25:54,3.4719,1
2025-01-01 05:25:55,3.5756,1
2025-01-01 05:25:56,3.3951,1
2025-01-01 05:25:57,3.2136,1
2025-01-01 05:25:58,3.2338,1
2025-01-01 05:25:59,3.603,1
2025-01-01 05:26:00,3.2718,1
2025-01-01 05:26:01,3.6708,1
2025-01-01 05:26:02,3.4004,1
2025-01-01 05:26:03,3.1705,1
2025-01-01 05:26:04,3.4714,1
2025-01-01 05:26:05,3.6937,1
2025-01-01 05:26:06,3.4186,1
2025-01-01 05:26:07,3.3823,1
2025-01-01 05:26:08,3.487,1
2025-01-01 05:26:09,3.834,1
2025-01-01 05:26:10,3.469,1
2025-01-01 05:26:11,3.3632,1
2025-01-01 05:26:12,3.639,1
2025-01-01 05:26:13,3.315,1
2025-01-01 05:26:14,3.6286,1
2025-01-01 05:26:15,3.3538,1
2025-01-01 05:26:16,3.3558,1
2025-01-01 05:26:17,3.5845,1
2025-01-01 05:26:18,3.5581,1
2025-01-01 05:26:19,3.4737,1
2025-01-01 05:26:20,3.453,1
2025-01-01 05:26:21,3.7899,1
2025-01-01 05:26:22,3.4344,1
2025-01-01 05:26:23,3.3121,1
2025-01-01 05:26:24,3.7074,1
2025-01-01 05:26:25,3.4482,1
2025-01-01 05:26:26,3.7494,1
2025-01-01 05:26:27,3.5834,1
2025-01-01 05:26:28,3.4191,1
2025-01-01 05:26:29,3.5371,1
2025-01-01 05:26:30,3.7326,1
2025-01-01 05:26:31,3.5592,1
2025-01-01 05:26:32,3.4951,1
2025-01-01 05:26:33,3.7171,1
2025-01-01 05:26:34,3.3288,1
2025-01-01 05:26:35,3.4267,1
2025-01-01 05:26:36,3.3014,1
2025-01-01 05:26:37,3.4635,1
2025-01-01 05:26:38,3.5062,1
2025-01-01 05:26:39,3.7181,1
2025-01-01 05:26:40,3.581,1
2025-01-01 05:26:41,3.3786,1
2025-01-01 05:26:42,3.331,1
2025-01-01 05:26:43,3.2117,1
2025-01-01 05:26:44,3.3552,1
2025-01-01 05:26:45,3.6839,1
2025-01-01 05:26:46,3.5997,1
2025-01-01 05:26:47,3.3864,1
2025-01-01 05:26:48,3.4416,1
2025-01-01 05:26:49,3.5617,1
2025-01-01 05:26:50,3.5036,1
2025-01-01 05:26:51,3.2534,1
2025-01-01 05:26:52,3.441,1
2025-01-01 05:26:53,3.3353,1
2025-01-01 05:26:54,3.3504,1
2025-01-01 05:26:55,3.6025,1
2025-01-01 05:26:56,3.3698,1
2025-01-01 05:26:57,3.5216,1
2025-01-01 05:26:58,3.2002,1
2025-01-01 05:26:59,3.5077,1
2025-01-01 05:27:00,3.5957,1
2025-01-01 05:27:01,3.6177,1
2025-01-01 05:27:02,3.3652,1
2025-01-01 05:27:03,3.2274,1
2025-01-01 05:27:04,3.8027,1
2025-01-01 05:27:05,3.7001,1
2025-01-01 05:27:06,3.4733,1
2025-01-01 05:27:07,3.3805,1
2025-01-01 05:27:08,3.6605,1
2025-01-01 05:27:09,3.5429,1
2025-01-01 05:27:10,3.3226,1
2025-01-01 05:27:11,3.3686,1
2025-01-01 05:27:12,3.3498,1
2025-01-01 05:27:13,3.6079,1
2025-01-01 05:27:14,3.2584,1
2025-01-01 05:27:15,3.5618,1
2025-01-01 05:27:16,3.3104,1
2025-01-01 05:27:17,3.4583,1
2025-01-01 05:27:18,3.2533,1
2025-01-01 05:27:19,3.4723,1
2025-01-01 05:27:20,3.6921,1
2025-01-01 05:27:21,3.6014,1
2025-01-01 05:27:22,3.7768,1
2025-01-01 05:27:23,3.6051,1
2025-01-01 05:27:24,3.4319,1
2025-01-01 05:27:25,3.6254,1
2025-01-01 05:27:26,3.5065,1
2025-01-01 05:27:27,3.5301,1
2025-01-01 05:27:28,3.633,1
2025-01-01 05:27:29,3.5244,1
2025-01-01 05:27:30,3.4901,1
2025-01-01 05:27:31,3.3949,1
2025-01-01 05:27:32,3.296,1
2025-01-01 05:27:33,3.5759,1
2025-01-01 05:27:34,3.4201,1
2025-01-01 05:27:35,3.4314,1
2025-01-01 05:27:36,3.5898,1
2025-01-01 05:27:37,3.4398,1
2025-01-01 05:27:38,3.3443,1
2025-01-01 05:27:39,3.3047,1
2025-01-01 05:27:40,3.4149,1
2025-01-01 05:27:41,3.5253,1
2025-01-01 05:27:42,3.7047,1
2025-01-01 05:27:43,3.3464,1
2025-01-01 05:27:44,3.4119,1
2025-01-01 05:27:45,3.4485,1
2025-01-01 05:27:46,3.5527,1
2025-01-01 05:27:47,3.4717,1
2025-01-01 05:27:48,3.2575,1
2025-01-01 05:27:49,3.2358,1
2025-01-01 05:27:50,3.5381,1
2025-01-01 05:27:51,3.3614,1
2025-01-01 05:27:52,3.4818,1
2025-01-01 05:27:53,3.7488,1
2025-01-01 05:27:54,3.5167,1
2025-01-01 05:27:55,3.3488,1
2025-01-01 05:27:56,3.5422,1
2025-01-01 05:27:57,3.6113,1
2025-01-01 05:27:58,3.8584,1
2025-01-01 05:27:59,3.7846,1
2025-01-01 05:28:00,3.687,1
2025-01-01 05:28:01,3.4148,1
2025-01-01 05:28:02,3.3471,1
2025-01-01 05:28:03,3.2244,1
2025-01-01 05:28:04,3.3899,1
2025-01-01 05:28:05,3.476,1
2025-01-01 05:28:06,3.6611,1
2025-01-01 05:28:07,3.8985,1
2025-01-01 05:28:08,3.6438,1
2025-01-01 05:28:09,3.5576,1
2025-01-01 05:28:10,3.4916,1
2025-01-01 05:28:11,3.4975,1
2025-01-01 05:28:12,3.5467,1
2025-01-01 05:28:13,3.429,1
2025-01-01 05:28:14,3.5226,1
2025-01-01 05:28:15,3.8162,1
2025-01-01 05:28:16,3.4457,1
2025-01-01 05:28:17,3.5913,1
2025-01-01 05:28:18,3.5452,1
2025-01-01 05:28:19,3.5048,1
2025-01-01 05:28:20,3.3687,1
2025-01-01 05:28:21,3.3397,1
2025-01-01 05:28:22,3.354,1
2025-01-01 05:28:23,3.5091,1
2025-01-01 05:28:24,3.4134,1
2025-01-01 05:28:25,3.4834,1
2025-01-01 05:28:26,3.4764,1
2025-01-01 05:28:27,3.8536,1
2025-01-01 05:28:28,3.6374,1
2025-01-01 05:28:29,3.3556,1
2025-01-01 05:28:30,3.4545,1
2025-01-01 05:28:31,3.2855,1
2025-01-01 05:28:32,3.6997,1
2025-01-01 05:28:33,3.7057,1
2025-01-01 05:28:34,3.4269,1
2025-01-01 05:28:35,3.7286,1
2025-01-01 05:28:36,3.6185,1
2025-01-01 05:28:37,4.1068,1
2025-01-01 05:28:38,3.3802,1
2025-01-01 05:28:39,3.2583,1
2025-01-01 05:28:40,3.566,1
2025-01-01 05:28:41,3.6098,1
2025-01-01 05:28:42,3.4316,1
2025-01-01 05:28:43,3.3042,1
2025-01-01 05:28:44,3.1175,1
2025-01-01 05:28:45,3.5175,1
2025-01-01 05:28:46,3.3787,1
2025-01-01 05:28:47,3.3554,1
2025-01-01 05:28:48,3.7699,1
2025-01-01 05:28:49,3.6188,1
2025-01-01 05:28:50,3.4362,1
2025-01-01 05:28:51,3.2944,1
2025-01-01 05:28:52,3.3193,1
2025-01-01 05:28:53,3.3831,1
2025-01-01 05:28:54,3.5694,1
2025-01-01 05:28:55,3.4217,1
2025-01-01 05:28:56,3.4849,1
2025-01-01 05:28:57,3.4176,1
2025-01-01 05:28:58,3.4209,1
2025-01-01 05:28:59,3.477,1
2025-01-01 05:29:00,3.8544,1
2025-01-01 05:29:01,3.3755,1
2025-01-01 05:29:02,3.3854,1
2025-01-01 05:29:03,3.3881,1
2025-01-01 05:29:04,3.4865,1
